type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.95,139215.64296875,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.975,139414.951953125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.99,139827.25234375,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.01,137536.515,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.025,137570.958203125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.05,137656.59296875,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.1,137724.45,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.15,137799.82578125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.2,137860.253125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.25,137926.56640625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.3,137984.6484375,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.35,138044.884375,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.4,138097.484375,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.45,138138.83125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.5,138210.5625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.55,138301.34140625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.6,138375.0875,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.65,138416.8625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.7,138529.065625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.75,138605.84375,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.8,138734.434375,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.85,138855.196875,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.9,139131.28125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.95,139935.92578125,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.975,140458.762890625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.99,141224.195625,30.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-08,New York State
quantile,0.01,137554.095,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.025,137580.410546875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.05,137691.74375,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.1,137788.659375,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.15,137830.68046875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.2,137930.290625,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.25,137985.6328125,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.3,138067.89375,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.35,138133.26796875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.4,138207.80625,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.45,138276.80078125,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.5,138336.5390625,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.55,138435.496875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.6,138493.215625,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.65,138594.81171875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.7,138699.3,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.75,138792.57421875,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.8,139007.465625,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.85,139215.678125,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.9,139519.728125,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.95,140627.18593749998,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.975,141675.364453125,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.99,143074.66640624998,40.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-18,New York State
quantile,0.01,137562.01125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.025,137582.74609375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.05,137707.053125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.1,137819.1859375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.15,137850.65546875,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.2,137958.58125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.25,138020.4453125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.3,138100.7,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.35,138189.4671875,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.4,138274.378125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.45,138336.4984375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.5,138441.609375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.55,138526.59609375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.6,138607.678125,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.65,138721.7359375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.7,138816.4109375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.75,138949.57421875,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.8,139272.271875,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.85,139496.9015625,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.9,139971.3375,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.95,141293.83124999996,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.975,143180.901171875,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.99,145717.07453124993,50.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-09-28,New York State
quantile,0.01,137565.720625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.025,137583.701171875,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.05,137714.97734375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.1,137830.803125,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.15,137865.47109375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.2,137972.41875,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.25,138045.05078125,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.3,138136.94375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.35,138229.12890625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.4,138319.740625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.45,138380.340625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.5,138532.5234375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.55,138578.128125,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.6,138715.921875,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.65,138829.2140625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.7,138930.1375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.75,139078.43359375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.8,139542.6125,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.85,139785.4421875,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.9,140491.415625,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.95,142039.79218749996,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.975,144958.57109375,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.99,149190.9131249999,60.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-08,New York State
quantile,0.01,137569.13828125,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.025,137584.004296875,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.05,137719.08828125,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.1,137837.9734375,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.15,137880.409375,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.2,137979.7,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.25,138060.54296875,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.3,138164.125,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.35,138262.20546875,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.4,138350.984375,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.45,138420.9265625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.5,138564.390625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.55,138637.98125,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.6,138783.946875,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.65,138907.0640625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.7,139020.8015625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.75,139220.79296875,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.8,139751.178125,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.85,140022.04140625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.9,140784.3265625,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.95,142975.96249999994,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.975,147054.977734375,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.99,153741.5112499998,70.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-18,New York State
quantile,0.01,137572.39375,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.025,137584.10625,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.05,137724.2578125,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.1,137846.628125,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.15,137893.40859375,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.2,137983.565625,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.25,138070.05859375,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.3,138178.7421875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.35,138277.578125,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.4,138368.971875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.45,138430.59296875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.5,138574.96875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.55,138677.2578125,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.6,138818.55625,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.65,138933.490625,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.7,139112.225,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.75,139309.07421875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.8,139872.365625,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.85,140223.51796875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.9,141029.578125,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.95,143971.81328124992,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.975,149529.716796875,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.99,159672.2210937497,80.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-10-28,New York State
quantile,0.01,26599.793203125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.025,26601.426708984374,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.05,26605.14931640625,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.1,26609.801953125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.15,26611.190625,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.2,26613.616015625,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.25,26617.796875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.3,26620.533984375,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.35,26622.90888671875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.4,26625.263671875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.45,26626.69033203125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.5,26628.5185546875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.55,26630.51103515625,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.6,26632.887109375,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.65,26635.01123046875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.7,26637.268359375,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.75,26641.0498046875,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.8,26645.920703125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.85,26649.2376953125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.9,26655.009375,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.95,26663.30126953125,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
quantile,0.975,26672.438818359376,10.0 days ahead inc D_u_state,2021-08-09,2021-08-19,New York State
